Year,Month,Day,Period,1,2,3
2020,9,30,9,18764.6136,17067.80886852142,12917.261066171575
2020,9,30,10,20140.9,18448.648864079543,13593.922612265542
2020,9,30,11,18863.8474,17968.349110480227,15286.553099371566
2020,9,30,12,21321.93639999999,19843.552045171207,19383.302143014687
2020,9,30,13,26392.7988,22278.207028574416,23601.007735154304
2020,9,30,14,31017.4404,24264.357610561103,26518.914716572308
2020,9,30,15,34778.755999999994,26361.89848477073,29293.96252801221
2020,9,30,16,37889.0764,28486.52492717774,32208.495864546327
2020,9,30,17,39150.3974,30049.19414792756,34228.37895976308
2020,9,30,18,39389.9548,30999.44628398642,35687.50276516322
2020,9,30,19,39217.2056,31795.78546011832,37094.59863216776
2020,9,30,20,37581.9306,31675.592763819142,37618.35447716906
2020,9,30,21,34763.4962,30352.447711031986,36492.59497918345
2020,9,30,22,31050.123600000006,27894.180317084905,32973.301100699726
2020,9,30,23,29049.741,26425.518112848327,29332.6880426609
2020,9,30,24,26291.1558,24407.097977794743,27644.15851554634
2020,10,1,1,23799.315,22856.356457837384,25109.31440733686
2020,10,1,2,21913.49619999999,19939.37054151412,21028.033936744643
2020,10,1,3,19982.3298,17574.836408306757,17149.732348551075
2020,10,1,4,18487.9172,16083.9367858939,14635.95104257355
2020,10,1,5,22524.4128,18725.502032412616,13192.646589314329
2020,10,1,6,22391.3516,18642.23554057165,12120.964052725432
2020,10,1,7,22771.7518,18831.150604237817,11318.869591541525
2020,10,1,8,23695.294,19596.604145458132,11244.023241209608
2020,10,1,9,24300.010400000006,20611.743743093823,12612.650459821038
2020,10,1,10,26678.6738,23178.13253100812,15272.139159804508
2020,10,1,11,29587.803,25593.567089565156,17102.60782699644
2020,10,1,12,35267.3198,28823.927151130163,20048.47269291743
2020,10,1,13,41512.4552,32717.355469221617,23808.91362563333
2020,10,1,14,47130.2604,36594.06576189442,27330.56974942916
2020,10,1,15,51863.785800000005,39804.67378417516,30702.50750595698
2020,10,1,16,54704.81560000001,42181.00361529512,33962.521615669684
2020,10,1,17,55333.563600000016,43333.79014474976,35756.523840469614
2020,10,1,18,53796.8204,43373.51216176779,37098.82628841888
2020,10,1,19,51463.698,43000.58864047546,40174.9524257565
2020,10,1,20,48187.8544,41209.83049817816,41292.53926369618
2020,10,1,21,43930.87580000001,38567.03642034154,38476.15968196347
2020,10,1,22,38613.7418,34976.330736093696,33922.27343604964
2020,10,1,23,35877.53560000001,32719.85912359263,29949.501400201367
2020,10,1,24,32563.986599999997,29766.350566465237,26842.73195444722
2020,10,2,1,29630.93980000001,27269.35431959752,24836.00464679282
2020,10,2,2,27078.445999999985,24104.454406507142,19846.908428656407
2020,10,2,3,25015.594,21385.04083723952,15912.019962850574
2020,10,2,4,23857.257800000003,19995.19343670613,13716.64825249263
2020,10,2,5,23200.562,19314.8169016026,12421.582538115508
2020,10,2,6,23015.5604,19054.21207213689,11628.904351449326
2020,10,2,7,23283.699199999992,19135.68197914905,11351.803931375092
2020,10,2,8,24232.2554,19821.769579636264,11410.85836917936
2020,10,2,9,24592.4236,20793.614075127647,12758.157427200702
2020,10,2,10,27063.0236,23287.700098922956,15163.244244580836
2020,10,2,11,30434.153,25840.041419244408,17352.605704159418
2020,10,2,12,35345.393,29224.3882619395,20681.45684943148
2020,10,2,13,41253.910800000005,33056.52521405009,23978.469907225648
2020,10,2,14,46850.4004,36868.19012759477,27214.914064281747
2020,10,2,15,51345.302200000006,40291.70825397622,29768.972000168866
2020,10,2,16,53375.12279999999,42524.3641588981,31850.794340015676
2020,10,2,17,53171.48659999999,43459.63895815785,34412.82804147494
2020,10,2,18,51879.17700000001,43411.87209918262,36574.7597516948
2020,10,2,19,49960.3172,42779.95281085378,39973.00067066074
2020,10,2,20,45986.56180000001,41564.91435168906,40817.81442508232
2020,10,2,21,41024.336,39372.67265557824,39038.36647836144
2020,10,2,22,36069.664,35775.176911703405,34819.398025991344
2020,10,2,23,34032.159600000006,33117.84282242357,30523.65539948219
2020,10,2,24,30788.1316,30263.426262478664,27953.07295459481
2020,10,3,1,28116.370000000006,27612.34067326604,25234.20070900856
2020,10,3,2,25744.3522,24193.709720604,20862.376506014003
2020,10,3,3,23981.2902,21752.486034420966,16777.89644030047
2020,10,3,4,22873.977200000005,20228.904014735264,14619.729562587072
2020,10,3,5,22216.5238,19601.227023883945,13657.60768907612
2020,10,3,6,22184.797999999995,19440.80953894161,13055.911454173332
2020,10,3,7,22633.6692,19618.85960029103,12612.13980755192
2020,10,3,8,23666.1772,20424.821944018488,12713.958087802692
2020,10,3,9,24356.0828,21410.72341982396,14199.784620874289
2020,10,3,10,26986.0558,24082.637136980065,17114.502546087057
2020,10,3,11,29712.3458,26752.206834905952,18893.475862423347
2020,10,3,12,34494.8198,30030.07736683529,22386.855399808806
2020,10,3,13,39614.2146,33464.29165531219,24889.253152046396
2020,10,3,14,44230.852000000006,36562.44165510112,26142.690497822823
2020,10,3,15,48014.479,39758.37717497704,28090.17318354685
2020,10,3,16,50220.8496,42096.71053526342,28765.414347796264
2020,10,3,17,50619.5946,42683.60986649232,28304.91007836068
2020,10,3,18,49411.0496,42655.08687148056,28842.039451849312
2020,10,3,19,47062.4148,42015.639355961575,27042.830290859583
2020,10,3,20,43590.3858,40670.42924024872,26487.598238232276
2020,10,3,21,39062.0892,37949.36515047746,26121.575223375898
2020,10,3,22,34632.79020000001,33971.50957647961,24875.83708124772
2020,10,3,23,32898.577000000005,31899.105175922818,23165.477294662385
2020,10,3,24,29909.5326,29189.98791887659,21872.59135590583
2020,10,4,1,27466.136,26831.624670457382,20572.667803358818
2020,10,4,2,25255.6882,23837.92471537665,17207.755213552686
2020,10,4,3,23565.9242,21237.90142888368,13708.571779942284
2020,10,4,4,22620.178,19934.437085500856,12357.024749073842
2020,10,4,5,21587.5104,18882.224068968808,11802.352257448238
2020,10,4,6,21557.031,18664.481385189727,11496.70731817232
2020,10,4,7,21994.5022,18825.009506487477,11507.076689765892
2020,10,4,8,22891.61400000001,19432.689231217697,12182.093398829713
2020,10,4,9,23547.565800000004,20166.07239762027,13946.037646113607
2020,10,4,10,25726.32560000001,22451.916687629757,16631.297068805146
2020,10,4,11,28002.2226,24469.371095315444,17912.051936035736
2020,10,4,12,32549.85979999999,27356.667689886897,19024.523857735185
2020,10,4,13,37262.0312,30217.887528814736,20219.176562157405
2020,10,4,14,41667.0656,33260.089608702125,21975.061561566792
2020,10,4,15,44863.5452,35640.246058941404,22923.417330714503
2020,10,4,16,46430.2824,37377.77981831676,23370.94990809164
2020,10,4,17,46331.8026,38304.953350263255,22470.26730199368
2020,10,4,18,45134.119,38534.46047805776,22134.168529824776
2020,10,4,19,43277.1322,37835.32475263486,21986.405635878276
2020,10,4,20,40711.4986,36741.67330676481,22274.88843545238
2020,10,4,21,37123.8386,34903.69534642885,22268.058237816527
2020,10,4,22,32953.8006,31932.438566461737,22350.371239717697
2020,10,4,23,31680.307200000007,29997.945666226937,21113.153970838976
2020,10,4,24,29022.7096,27683.599434597298,20455.370465582077
2020,10,5,1,26665.86140000001,25647.19420726229,19195.729726543646
2020,10,5,2,24623.5964,22584.048707576538,16008.796241260534
2020,10,5,3,22940.2082,20219.50912435569,12872.871670086615
2020,10,5,4,22066.7772,18895.842759993488,11186.558101253504
2020,10,5,5,21959.9608,18768.45052063573,10466.48273056767
2020,10,5,6,21996.28899999998,18796.662664798543,10303.011303143036
2020,10,5,7,22478.962,19111.50452826896,10324.211402781715
2020,10,5,8,23540.46320000001,19924.55996197352,10970.649214442728
2020,10,5,9,24380.7432,20687.8780547485,12577.281725200588
2020,10,5,10,26828.508,23324.260037955275,15459.24487606566
2020,10,5,11,29550.7358,25781.92771580258,16820.69058902262
2020,10,5,12,34330.34079999999,28589.54195830414,18119.986552159517
2020,10,5,13,39588.8508,31730.04930500176,21083.53228003628
2020,10,5,14,44673.5628,34953.82775212091,24285.549836509257
2020,10,5,15,48575.8474,37567.31337375986,25841.75238673766
2020,10,5,16,50934.6986,39497.028271936615,27597.78674846035
2020,10,5,17,50436.1782,40315.842050690575,29774.349287664896
2020,10,5,18,48425.0216,40156.89936362553,31003.47101365998
2020,10,5,19,45652.57100000002,39790.11511626675,31841.95604906809
2020,10,5,20,42575.3072,38542.4443594169,31358.708663815312
2020,10,5,21,38520.42280000001,36384.00212609314,28568.064872242976
2020,10,5,22,34439.8738,33032.20165755304,24203.607469805
2020,10,5,23,32801.9446,30889.37175132266,23086.272521755836
2020,10,5,24,29990.921,28322.880298531603,21468.433700206064
2020,10,6,1,27593.5208,25909.255750784963,19147.01501917963
2020,10,6,2,25303.6356,22721.35480361073,15671.546686476926
2020,10,6,3,23532.011999999995,20448.91990745501,12273.514004048784
2020,10,6,4,22610.657800000004,19284.34263009296,11318.318915414848
2020,10,6,5,18549.112,16312.3200736816,10614.130918821202
2020,10,6,6,18427.4408,16255.67088134906,10146.418532744456
2020,10,6,7,18650.4692,16443.914002498874,9970.437981977384
2020,10,6,8,19328.2298,17039.035725008056,9988.123106240248
2020,10,6,9,19678.9516,17364.81756004517,10607.203282690873
2020,10,6,10,21156.0968,18787.794042044057,11906.58405100241
2020,10,6,11,21851.2838,20057.726331052247,13372.915812992283
2020,10,6,12,24096.5864,22178.11436566684,16739.18931883211
2020,10,6,13,26384.5192,24237.48837679646,20182.743985027577
2020,10,6,14,29146.1156,26811.337821455967,22337.83301481431
2020,10,6,15,31517.99559999999,28949.446822602997,24493.362895871764
2020,10,6,16,33642.3,31316.4365443367,27233.796683224347
2020,10,6,17,34934.670399999995,32924.19653312757,28925.18260546602
2020,10,6,18,35136.882,34418.17188212302,31254.84759347567
2020,10,6,19,34736.517799999994,35262.29364056916,32692.92193542928
2020,10,6,20,33365.97680000001,35060.406313538624,33711.2688521598
2020,10,6,21,31146.7884,33838.89360521514,32025.07618522752
2020,10,6,22,28250.5712,31043.84284269758,29258.864119468304
2020,10,6,23,27622.884200000004,28913.362552784343,26887.815362743208
2020,10,6,24,25522.6654,26798.476424403263,25102.93626501247
2020,10,7,1,23376.0048,24369.998640553556,22329.31202000764
2020,10,7,2,21507.933,21246.419683384403,18315.868640814
2020,10,7,3,20021.4544,18717.10233670624,14636.351747640976
2020,10,7,4,18976.475,17444.34857590812,12276.388778241044
2020,10,7,5,17202.074800000002,15821.006442426771,11029.613827221929
2020,10,7,6,17198.293200000004,15712.016359487914,10336.467139662633
2020,10,7,7,17446.595599999997,15864.322681370017,9907.2246633629
2020,10,7,8,18117.387,16340.523560592666,9895.181073106458
2020,10,7,9,19085.412,17225.612577594195,10491.27450013875
2020,10,7,10,20450.6886,18541.846430277332,11296.147219879522
2020,10,7,11,18945.0336,18314.004623420187,12699.736463629217
2020,10,7,12,20870.6238,20165.85191542584,16016.548499598346
2020,10,7,13,24019.1082,23013.99881251729,19094.570045551747
2020,10,7,14,26670.1096,25273.03231514016,21950.666625698617
2020,10,7,15,29081.9276,27141.275280605325,24920.17669667584
2020,10,7,16,31132.631,29149.755003267383,27559.80840176155
2020,10,7,17,32469.49200000001,30811.574919425104,30248.743452536823
2020,10,7,18,32580.9718,31993.86096457528,32522.020137717733
2020,10,7,19,31862.6764,32768.043611072724,33636.422718713235
2020,10,7,20,30101.40659999999,32641.77554899408,33737.70141532466
2020,10,7,21,28128.99819999999,31686.32946043572,32049.913461171127
2020,10,7,22,25667.8178,28919.47549059295,29368.808723051865
2020,10,7,23,25266.9124,27342.3366763402,26615.64221042812
2020,10,7,24,23113.241400000006,25365.065269861647,24500.46157014065
2020,10,8,1,21298.643000000007,23318.6263910629,22412.894283528287
2020,10,8,2,19698.434,20541.74269531928,18488.41504104476
2020,10,8,3,18456.877999999997,18195.97567997288,14688.155987257303
2020,10,8,4,17494.5786,16600.04079021302,12580.43691089889
2020,10,8,5,21686.2066,19293.035914163596,11140.348463836252
2020,10,8,6,21841.320399999997,19259.9334081294,10405.201697889132
2020,10,8,7,22402.3606,19523.83530891956,9882.082531810409
2020,10,8,8,23501.2354,20366.09974275978,10275.226811938908
2020,10,8,9,24282.3718,21175.140086165797,11901.159323286023
2020,10,8,10,26662.8008,23806.26187107279,14598.825566018488
2020,10,8,11,29031.5288,26467.68655808648,16539.214464109606
2020,10,8,12,33410.7282,29388.04986221296,19279.237058314167
2020,10,8,13,38186.2008,32857.002703548525,22792.39380550885
2020,10,8,14,42844.8866,36519.16659947232,26323.127786934343
2020,10,8,15,45989.99459999999,39373.94892991661,29447.87247525224
2020,10,8,16,47725.27720000002,41637.70106086232,32950.084681422624
2020,10,8,17,48110.2938,42677.47948905848,35138.20170116293
2020,10,8,18,46988.257000000005,42917.18861799946,37708.22214058232
2020,10,8,19,45221.00740000001,42366.52295377804,38808.77967622613
2020,10,8,20,42540.822600000014,41203.866143777486,38425.61770943026
2020,10,8,21,38738.2952,38864.522256819575,36399.93046826664
2020,10,8,22,33646.48759999999,35038.138428652266,32975.98376425241
2020,10,8,23,31922.442000000006,32022.23882749968,28872.29557855207
2020,10,8,24,29224.754399999983,29178.33712406052,26020.922650906217
2020,10,9,1,26817.219600000004,26570.41292268691,23502.09772332472
2020,10,9,2,24593.94540000001,23324.528887049026,18902.936833615007
2020,10,9,3,23080.067999999992,21010.13138557248,15189.735184135858
2020,10,9,4,22288.591199999995,19924.56060598129,13075.340618226512
2020,10,9,5,21878.0542,19308.79481786928,11720.77338593213
2020,10,9,6,22013.296,19370.67368411162,11015.31860116371
2020,10,9,7,22553.1914,19658.82156083952,10734.4758094601
2020,10,9,8,23593.390399999997,20422.666218705264,10962.035547727308
2020,10,9,9,24326.3478,21138.10013689309,12495.743860970086
2020,10,9,10,26766.2026,23747.356476085315,15515.331214406102
2020,10,9,11,29263.0168,26464.09742326959,17514.3421053876
2020,10,9,12,33604.172000000006,29209.799377600077,20454.60238987297
2020,10,9,13,38321.4746,32454.880595730483,24076.98511845257
2020,10,9,14,42965.8656,36049.876600468655,27331.9264018429
2020,10,9,15,46027.157,38960.20517396062,30089.46217769831
2020,10,9,16,47804.006,40857.46685813963,33057.90897656902
2020,10,9,17,48798.14160000001,41272.50288000396,35136.10690313804
2020,10,9,18,48024.7786,41091.035094538594,37750.17241529995
2020,10,9,19,45972.6398,40309.968620978354,39613.143157124
2020,10,9,20,42614.1358,38560.61199959291,39413.38487427082
2020,10,9,21,38354.3752,35929.347491525834,37554.95733124301
2020,10,9,22,33498.4298,32166.12361857168,32980.02579613268
2020,10,9,23,31938.124600000006,30239.485500534483,28968.663674489897
2020,10,9,24,29155.704600000005,27824.885077811345,26163.48448688627
2020,10,10,1,26758.129,25651.98009354514,23190.920282459418
2020,10,10,2,24572.2596,22648.0564444857,19204.494246843657
2020,10,10,3,22992.5444,20508.98799454144,15409.500748661989
2020,10,10,4,22283.2332,19327.32433967863,12957.05726100488
2020,10,10,5,21816.2872,18938.992278136357,11696.398502815391
2020,10,10,6,21868.66,19077.598257266865,10833.19946190352
2020,10,10,7,22385.6554,19530.04390367812,10407.987369321614
2020,10,10,8,23407.0876,20399.86121493632,10729.686309298811
2020,10,10,9,24229.1164,21191.47026143564,11868.982921768313
2020,10,10,10,26627.14480000001,23861.984668844743,14726.333602438688
2020,10,10,11,28934.139199999983,27148.63470905728,16666.940908273544
2020,10,10,12,33472.6472,29193.821631608647,20207.034358169964
2020,10,10,13,38395.485,31886.047920484085,23177.27837498988
2020,10,10,14,43109.2124,34521.70812174439,26453.09294746704
2020,10,10,15,46307.1346,36694.67141172696,29706.128433746817
2020,10,10,16,47684.9794,38247.506490544605,33579.37965502653
2020,10,10,17,47881.35880000001,38555.35971785034,36139.92125197065
2020,10,10,18,46550.26320000001,38440.77716336726,38731.82466994232
2020,10,10,19,44534.43540000002,37437.71691770376,40947.66021203438
2020,10,10,20,41308.6532,36060.1456887847,41274.09827849452
2020,10,10,21,37414.0876,33975.95671497974,38985.09698838386
2020,10,10,22,32573.38560000001,30872.30580346441,34372.902847175705
2020,10,10,23,31204.2332,29333.89583741411,30225.5626488037
2020,10,10,24,28606.946400000008,27224.520701096357,27143.68720843161
2020,10,11,1,26331.41220000001,25298.372280604992,24196.593115768832
2020,10,11,2,24289.397200000003,22574.034767520385,19894.903487041956
2020,10,11,3,22836.2806,20606.981311892418,15763.941742802015
2020,10,11,4,22112.1334,19699.654487936,13580.597517621636
2020,10,11,5,21302.178,19016.035631573726,12393.559065994728
2020,10,11,6,21477.551400000008,19153.29681461264,11674.860241111945
2020,10,11,7,21991.2272,19503.7644063663,11303.143956076485
2020,10,11,8,22975.3258,20354.91270416219,11594.293900314178
2020,10,11,9,23534.68759999999,20934.5741639644,13374.450378947478
2020,10,11,10,25641.919200000004,23224.757473856527,15762.753943121645
2020,10,11,11,27557.31460000001,26183.554645201148,17671.207024574414
2020,10,11,12,31147.563799999996,27516.15825120286,19947.04065006459
2020,10,11,13,34768.8078,29883.82909532185,23385.388555048456
2020,10,11,14,38496.624,32339.0913366254,26618.043172078556
2020,10,11,15,41442.6718,34338.02515171764,29672.4242972058
2020,10,11,16,43376.71220000001,35748.533650788624,32388.89887262538
2020,10,11,17,43612.4596,36158.21005141754,35736.41140968721
2020,10,11,18,42529.4484,36257.40525942528,38368.98811492746
2020,10,11,19,40838.6652,35822.43452767578,38931.04859690088
2020,10,11,20,38398.934,35043.272628913095,37701.1378220876
2020,10,11,21,35035.469,33436.028077746494,35219.46519841294
2020,10,11,22,30884.822600000003,30164.524939596296,32280.87531167581
2020,10,11,23,30017.4214,28690.1466847803,28841.007427366418
2020,10,11,24,27611.1566,26656.38761083591,26343.679280814213
2020,10,12,1,25558.2094,24884.46225163885,23819.382530659652
2020,10,12,2,23727.7302,22199.404101574724,19396.60904831576
2020,10,12,3,22258.630600000004,20013.5962075895,15688.043884197632
2020,10,12,4,21610.1528,18988.806349388084,13224.478067428154
2020,10,12,5,21664.914600000007,19101.06076212524,12241.688139912529
2020,10,12,6,21870.0992,19296.32176602401,11460.006945590045
2020,10,12,7,22481.8946,19759.28080542583,11147.54459891784
2020,10,12,8,23537.5458,20740.550802068385,11255.860725040086
2020,10,12,9,24257.2384,21467.35794325218,12523.650858124543
2020,10,12,10,26646.5778,24204.992497328647,15280.191718721124
2020,10,12,11,28837.084799999997,27842.88609764457,17118.906406057147
2020,10,12,12,33147.08180000001,29446.380344049256,20073.666952827167
2020,10,12,13,38298.4338,32160.540579047247,23198.02694301146
2020,10,12,14,43480.73760000002,35237.890438105336,26646.580956699578
2020,10,12,15,47268.2136,38190.78996448954,29459.264367410276
2020,10,12,16,48816.8368,40354.93883422656,32507.263766101503
2020,10,12,17,48900.7032,41576.97290210288,34343.535429789
2020,10,12,18,47648.0316,42078.981931612856,36476.4961621829
2020,10,12,19,45428.09,41738.11715385177,39060.66829877757
2020,10,12,20,42369.10220000001,40706.40760102544,38644.43458082208
2020,10,12,21,37941.618,38304.53359202272,36427.338998341154
2020,10,12,22,33586.29,34224.58292502076,32834.9601081617
2020,10,12,23,31930.14479999999,31309.670532997698,29297.13061693416
2020,10,12,24,29195.5326,28643.752264937822,26486.36354007372
2020,10,13,1,26783.875,26080.5779394608,23755.034392661477
2020,10,13,2,24585.767400000004,22787.904880723527,19598.433940975705
2020,10,13,3,23106.194400000004,20589.672373544417,15589.678162406391
2020,10,13,4,22297.305000000008,19494.642192227744,13449.340594670408
2020,10,13,5,18463.9202,16642.725990193012,12302.66503582152
2020,10,13,6,18474.157,16651.51996315096,11561.988429662051
2020,10,13,7,18774.2124,17021.90864185475,11082.339196292378
2020,10,13,8,19585.4404,17651.322067428795,10872.4531506983
2020,10,13,9,19727.6,17965.684785891477,11328.72478901066
2020,10,13,10,21182.1316,19493.614625351143,12314.94908516309
2020,10,13,11,21974.2792,22207.09467454344,14051.826473084
2020,10,13,12,24001.7064,23059.893962795828,17660.378311578574
2020,10,13,13,25894.3838,24724.255421197337,21535.711885711957
2020,10,13,14,28643.0114,27077.278852168063,24481.576887075647
2020,10,13,15,31140.2434,29835.558265930587,27722.859807605277
2020,10,13,16,33377.6918,32072.467139767345,31116.17447114645
2020,10,13,17,34560.02100000001,34315.381449069726,34119.50985141465
2020,10,13,18,35084.176,35881.18387021944,37334.42497988845
2020,10,13,19,34971.0234,36496.69680016034,39136.808256075055
