,fips_code,lim_timestamp,case_5b_prob,date
1314960,48301,02-10 00:00:00,0.0,02-10
1314961,48301,02-10 01:00:00,0.0,02-10
1314962,48301,02-10 02:00:00,0.0,02-10
1314963,48301,02-10 03:00:00,0.0,02-10
1314964,48301,02-10 04:00:00,0.0,02-10
1314965,48301,02-10 05:00:00,0.0,02-10
1314966,48301,02-10 06:00:00,0.0,02-10
1314967,48301,02-10 07:00:00,0.0,02-10
1314968,48301,02-10 08:00:00,0.0,02-10
1314969,48301,02-10 09:00:00,0.0,02-10
1314970,48301,02-10 10:00:00,0.0,02-10
1314971,48301,02-10 11:00:00,0.0,02-10
1314972,48301,02-10 12:00:00,0.0,02-10
1314973,48301,02-10 13:00:00,0.0,02-10
1314974,48301,02-10 14:00:00,0.0,02-10
1314975,48301,02-10 15:00:00,0.0,02-10
1314976,48301,02-10 16:00:00,0.0,02-10
1314977,48301,02-10 17:00:00,0.0,02-10
1314978,48301,02-10 18:00:00,0.0,02-10
1314979,48301,02-10 19:00:00,0.0,02-10
1314980,48301,02-10 20:00:00,0.0,02-10
1314981,48301,02-10 21:00:00,0.0,02-10
1314982,48301,02-10 22:00:00,0.0,02-10
1314983,48301,02-10 23:00:00,0.0,02-10
1323720,48303,02-10 00:00:00,0.0,02-10
1323721,48303,02-10 01:00:00,0.0,02-10
1323722,48303,02-10 02:00:00,0.0,02-10
1323723,48303,02-10 03:00:00,0.0,02-10
1323724,48303,02-10 04:00:00,0.0,02-10
1323725,48303,02-10 05:00:00,0.0,02-10
1323726,48303,02-10 06:00:00,0.0,02-10
1323727,48303,02-10 07:00:00,0.0,02-10
1323728,48303,02-10 08:00:00,0.0,02-10
1323729,48303,02-10 09:00:00,0.0,02-10
1323730,48303,02-10 10:00:00,0.0,02-10
1323731,48303,02-10 11:00:00,0.0,02-10
1323732,48303,02-10 12:00:00,0.0,02-10
1323733,48303,02-10 13:00:00,0.0,02-10
1323734,48303,02-10 14:00:00,0.0,02-10
1323735,48303,02-10 15:00:00,0.0,02-10
1323736,48303,02-10 16:00:00,0.0,02-10
1323737,48303,02-10 17:00:00,0.0,02-10
1323738,48303,02-10 18:00:00,0.0,02-10
1323739,48303,02-10 19:00:00,0.0,02-10
1323740,48303,02-10 20:00:00,0.0,02-10
1323741,48303,02-10 21:00:00,0.0,02-10
1323742,48303,02-10 22:00:00,0.0,02-10
1323743,48303,02-10 23:00:00,0.0,02-10
1332480,48305,02-10 00:00:00,0.0,02-10
1332481,48305,02-10 01:00:00,0.0,02-10
1332482,48305,02-10 02:00:00,0.0,02-10
1332483,48305,02-10 03:00:00,0.0,02-10
1332484,48305,02-10 04:00:00,0.0,02-10
1332485,48305,02-10 05:00:00,0.0,02-10
1332486,48305,02-10 06:00:00,0.0,02-10
1332487,48305,02-10 07:00:00,0.0,02-10
1332488,48305,02-10 08:00:00,0.0,02-10
1332489,48305,02-10 09:00:00,0.0,02-10
1332490,48305,02-10 10:00:00,0.0,02-10
1332491,48305,02-10 11:00:00,0.0,02-10
1332492,48305,02-10 12:00:00,0.0,02-10
1332493,48305,02-10 13:00:00,0.0,02-10
1332494,48305,02-10 14:00:00,0.0,02-10
1332495,48305,02-10 15:00:00,0.0,02-10
1332496,48305,02-10 16:00:00,0.0,02-10
1332497,48305,02-10 17:00:00,0.0,02-10
1332498,48305,02-10 18:00:00,0.0,02-10
1332499,48305,02-10 19:00:00,0.0,02-10
1332500,48305,02-10 20:00:00,0.0,02-10
1332501,48305,02-10 21:00:00,0.0,02-10
1332502,48305,02-10 22:00:00,0.0,02-10
1332503,48305,02-10 23:00:00,0.0,02-10
1341240,48307,02-10 00:00:00,0.0,02-10
1341241,48307,02-10 01:00:00,0.0,02-10
1341242,48307,02-10 02:00:00,0.0,02-10
1341243,48307,02-10 03:00:00,0.0,02-10
1341244,48307,02-10 04:00:00,0.0,02-10
1341245,48307,02-10 05:00:00,0.0,02-10
1341246,48307,02-10 06:00:00,0.0,02-10
1341247,48307,02-10 07:00:00,0.0,02-10
1341248,48307,02-10 08:00:00,0.0,02-10
1341249,48307,02-10 09:00:00,0.0,02-10
1341250,48307,02-10 10:00:00,0.0,02-10
1341251,48307,02-10 11:00:00,0.0,02-10
1341252,48307,02-10 12:00:00,0.0,02-10
1341253,48307,02-10 13:00:00,0.0,02-10
1341254,48307,02-10 14:00:00,0.0,02-10
1341255,48307,02-10 15:00:00,0.0,02-10
1341256,48307,02-10 16:00:00,0.0,02-10
1341257,48307,02-10 17:00:00,0.0,02-10
1341258,48307,02-10 18:00:00,0.0,02-10
1341259,48307,02-10 19:00:00,0.0,02-10
1341260,48307,02-10 20:00:00,0.0,02-10
1341261,48307,02-10 21:00:00,0.0,02-10
1341262,48307,02-10 22:00:00,0.0,02-10
1341263,48307,02-10 23:00:00,0.0,02-10
1350000,48309,02-10 00:00:00,0.0,02-10
1350001,48309,02-10 01:00:00,0.0,02-10
1350002,48309,02-10 02:00:00,0.0,02-10
1350003,48309,02-10 03:00:00,0.0,02-10
1350004,48309,02-10 04:00:00,0.0,02-10
1350005,48309,02-10 05:00:00,0.0,02-10
1350006,48309,02-10 06:00:00,0.0,02-10
1350007,48309,02-10 07:00:00,0.0,02-10
1350008,48309,02-10 08:00:00,0.0,02-10
1350009,48309,02-10 09:00:00,0.0,02-10
1350010,48309,02-10 10:00:00,0.0,02-10
1350011,48309,02-10 11:00:00,0.0,02-10
1350012,48309,02-10 12:00:00,0.0,02-10
1350013,48309,02-10 13:00:00,0.0,02-10
1350014,48309,02-10 14:00:00,0.0,02-10
1350015,48309,02-10 15:00:00,0.0,02-10
1350016,48309,02-10 16:00:00,0.0,02-10
1350017,48309,02-10 17:00:00,0.0,02-10
1350018,48309,02-10 18:00:00,0.0,02-10
1350019,48309,02-10 19:00:00,0.0,02-10
1350020,48309,02-10 20:00:00,0.0,02-10
1350021,48309,02-10 21:00:00,0.0,02-10
1350022,48309,02-10 22:00:00,0.0,02-10
1350023,48309,02-10 23:00:00,0.0,02-10
1358760,48311,02-10 00:00:00,0.0,02-10
1358761,48311,02-10 01:00:00,0.0,02-10
1358762,48311,02-10 02:00:00,0.0,02-10
1358763,48311,02-10 03:00:00,0.0,02-10
1358764,48311,02-10 04:00:00,0.0,02-10
1358765,48311,02-10 05:00:00,0.0,02-10
1358766,48311,02-10 06:00:00,0.0,02-10
1358767,48311,02-10 07:00:00,0.0,02-10
1358768,48311,02-10 08:00:00,0.0,02-10
1358769,48311,02-10 09:00:00,0.0,02-10
1358770,48311,02-10 10:00:00,0.0,02-10
1358771,48311,02-10 11:00:00,0.0,02-10
1358772,48311,02-10 12:00:00,0.0,02-10
1358773,48311,02-10 13:00:00,0.0,02-10
1358774,48311,02-10 14:00:00,0.0,02-10
1358775,48311,02-10 15:00:00,0.0,02-10
1358776,48311,02-10 16:00:00,0.0,02-10
1358777,48311,02-10 17:00:00,0.0,02-10
1358778,48311,02-10 18:00:00,0.0,02-10
1358779,48311,02-10 19:00:00,0.0,02-10
1358780,48311,02-10 20:00:00,0.0,02-10
1358781,48311,02-10 21:00:00,0.0,02-10
1358782,48311,02-10 22:00:00,0.0,02-10
1358783,48311,02-10 23:00:00,0.0,02-10
1367520,48313,02-10 00:00:00,0.0,02-10
1367521,48313,02-10 01:00:00,0.0,02-10
1367522,48313,02-10 02:00:00,0.0,02-10
1367523,48313,02-10 03:00:00,0.0,02-10
1367524,48313,02-10 04:00:00,0.0,02-10
1367525,48313,02-10 05:00:00,0.0,02-10
1367526,48313,02-10 06:00:00,0.0,02-10
1367527,48313,02-10 07:00:00,0.0,02-10
1367528,48313,02-10 08:00:00,0.0,02-10
1367529,48313,02-10 09:00:00,0.0,02-10
1367530,48313,02-10 10:00:00,0.0,02-10
1367531,48313,02-10 11:00:00,0.0,02-10
1367532,48313,02-10 12:00:00,0.0,02-10
1367533,48313,02-10 13:00:00,0.0,02-10
1367534,48313,02-10 14:00:00,0.0,02-10
1367535,48313,02-10 15:00:00,0.0,02-10
1367536,48313,02-10 16:00:00,0.0,02-10
1367537,48313,02-10 17:00:00,0.0,02-10
1367538,48313,02-10 18:00:00,0.0,02-10
1367539,48313,02-10 19:00:00,0.0,02-10
1367540,48313,02-10 20:00:00,0.0,02-10
1367541,48313,02-10 21:00:00,0.0,02-10
1367542,48313,02-10 22:00:00,0.0,02-10
1367543,48313,02-10 23:00:00,0.0,02-10
1376280,48315,02-10 00:00:00,0.0,02-10
1376281,48315,02-10 01:00:00,0.0,02-10
1376282,48315,02-10 02:00:00,0.0,02-10
1376283,48315,02-10 03:00:00,0.0,02-10
1376284,48315,02-10 04:00:00,0.0,02-10
1376285,48315,02-10 05:00:00,0.0,02-10
1376286,48315,02-10 06:00:00,0.0,02-10
1376287,48315,02-10 07:00:00,0.0,02-10
1376288,48315,02-10 08:00:00,0.0,02-10
1376289,48315,02-10 09:00:00,0.0,02-10
1376290,48315,02-10 10:00:00,0.0,02-10
1376291,48315,02-10 11:00:00,0.0,02-10
1376292,48315,02-10 12:00:00,0.0,02-10
1376293,48315,02-10 13:00:00,0.0,02-10
1376294,48315,02-10 14:00:00,0.0,02-10
1376295,48315,02-10 15:00:00,0.0,02-10
1376296,48315,02-10 16:00:00,0.0,02-10
1376297,48315,02-10 17:00:00,0.0,02-10
1376298,48315,02-10 18:00:00,0.0,02-10
1376299,48315,02-10 19:00:00,0.0,02-10
1376300,48315,02-10 20:00:00,0.0,02-10
1376301,48315,02-10 21:00:00,0.0,02-10
1376302,48315,02-10 22:00:00,0.0,02-10
1376303,48315,02-10 23:00:00,0.0,02-10
1385040,48317,02-10 00:00:00,0.0,02-10
1385041,48317,02-10 01:00:00,0.0,02-10
1385042,48317,02-10 02:00:00,0.0,02-10
1385043,48317,02-10 03:00:00,0.0,02-10
1385044,48317,02-10 04:00:00,0.0,02-10
1385045,48317,02-10 05:00:00,0.0,02-10
1385046,48317,02-10 06:00:00,0.0,02-10
1385047,48317,02-10 07:00:00,0.0,02-10
1385048,48317,02-10 08:00:00,0.0,02-10
1385049,48317,02-10 09:00:00,0.0,02-10
1385050,48317,02-10 10:00:00,0.0,02-10
1385051,48317,02-10 11:00:00,0.0,02-10
1385052,48317,02-10 12:00:00,0.0,02-10
1385053,48317,02-10 13:00:00,0.0,02-10
1385054,48317,02-10 14:00:00,0.0,02-10
1385055,48317,02-10 15:00:00,0.0,02-10
1385056,48317,02-10 16:00:00,0.0,02-10
1385057,48317,02-10 17:00:00,0.0,02-10
1385058,48317,02-10 18:00:00,0.0,02-10
1385059,48317,02-10 19:00:00,0.0,02-10
1385060,48317,02-10 20:00:00,0.0,02-10
1385061,48317,02-10 21:00:00,0.0,02-10
1385062,48317,02-10 22:00:00,0.0,02-10
1385063,48317,02-10 23:00:00,0.0,02-10
1393800,48319,02-10 00:00:00,0.0,02-10
1393801,48319,02-10 01:00:00,0.0,02-10
1393802,48319,02-10 02:00:00,0.0,02-10
1393803,48319,02-10 03:00:00,0.0,02-10
1393804,48319,02-10 04:00:00,0.0,02-10
1393805,48319,02-10 05:00:00,0.0,02-10
1393806,48319,02-10 06:00:00,0.0,02-10
1393807,48319,02-10 07:00:00,0.0,02-10
1393808,48319,02-10 08:00:00,0.0,02-10
1393809,48319,02-10 09:00:00,0.0,02-10
1393810,48319,02-10 10:00:00,0.0,02-10
1393811,48319,02-10 11:00:00,0.0,02-10
1393812,48319,02-10 12:00:00,0.0,02-10
1393813,48319,02-10 13:00:00,0.0,02-10
1393814,48319,02-10 14:00:00,0.0,02-10
1393815,48319,02-10 15:00:00,0.0,02-10
1393816,48319,02-10 16:00:00,0.0,02-10
1393817,48319,02-10 17:00:00,0.0,02-10
1393818,48319,02-10 18:00:00,0.0,02-10
1393819,48319,02-10 19:00:00,0.0,02-10
1393820,48319,02-10 20:00:00,0.0,02-10
1393821,48319,02-10 21:00:00,0.0,02-10
1393822,48319,02-10 22:00:00,0.0,02-10
1393823,48319,02-10 23:00:00,0.0,02-10
1402560,48321,02-10 00:00:00,0.0,02-10
1402561,48321,02-10 01:00:00,0.0,02-10
1402562,48321,02-10 02:00:00,0.0,02-10
1402563,48321,02-10 03:00:00,0.0,02-10
1402564,48321,02-10 04:00:00,0.0,02-10
1402565,48321,02-10 05:00:00,0.0,02-10
1402566,48321,02-10 06:00:00,0.0,02-10
1402567,48321,02-10 07:00:00,0.0,02-10
1402568,48321,02-10 08:00:00,0.0,02-10
1402569,48321,02-10 09:00:00,0.0,02-10
1402570,48321,02-10 10:00:00,0.0,02-10
1402571,48321,02-10 11:00:00,0.0,02-10
1402572,48321,02-10 12:00:00,0.0,02-10
1402573,48321,02-10 13:00:00,0.0,02-10
1402574,48321,02-10 14:00:00,0.0,02-10
1402575,48321,02-10 15:00:00,0.0,02-10
1402576,48321,02-10 16:00:00,0.0,02-10
1402577,48321,02-10 17:00:00,0.0,02-10
1402578,48321,02-10 18:00:00,0.0,02-10
1402579,48321,02-10 19:00:00,0.0,02-10
1402580,48321,02-10 20:00:00,0.0,02-10
1402581,48321,02-10 21:00:00,0.0,02-10
1402582,48321,02-10 22:00:00,0.0,02-10
1402583,48321,02-10 23:00:00,0.0,02-10
1411320,48323,02-10 00:00:00,0.0,02-10
1411321,48323,02-10 01:00:00,0.0,02-10
1411322,48323,02-10 02:00:00,0.0,02-10
1411323,48323,02-10 03:00:00,0.0,02-10
1411324,48323,02-10 04:00:00,0.0,02-10
1411325,48323,02-10 05:00:00,0.0083333333333333,02-10
1411326,48323,02-10 06:00:00,0.0083333333333333,02-10
1411327,48323,02-10 07:00:00,0.0083333333333333,02-10
1411328,48323,02-10 08:00:00,0.0083333333333333,02-10
1411329,48323,02-10 09:00:00,0.0083333333333333,02-10
1411330,48323,02-10 10:00:00,0.0083333333333333,02-10
1411331,48323,02-10 11:00:00,0.0083333333333333,02-10
1411332,48323,02-10 12:00:00,0.0083333333333333,02-10
1411333,48323,02-10 13:00:00,0.0,02-10
1411334,48323,02-10 14:00:00,0.0,02-10
1411335,48323,02-10 15:00:00,0.0,02-10
1411336,48323,02-10 16:00:00,0.0,02-10
1411337,48323,02-10 17:00:00,0.0,02-10
1411338,48323,02-10 18:00:00,0.0,02-10
1411339,48323,02-10 19:00:00,0.0,02-10
1411340,48323,02-10 20:00:00,0.0,02-10
1411341,48323,02-10 21:00:00,0.0,02-10
1411342,48323,02-10 22:00:00,0.0,02-10
1411343,48323,02-10 23:00:00,0.0,02-10
1420080,48325,02-10 00:00:00,0.0,02-10
1420081,48325,02-10 01:00:00,0.0,02-10
1420082,48325,02-10 02:00:00,0.0,02-10
1420083,48325,02-10 03:00:00,0.0,02-10
1420084,48325,02-10 04:00:00,0.0,02-10
1420085,48325,02-10 05:00:00,0.0138888888888888,02-10
1420086,48325,02-10 06:00:00,0.0138888888888888,02-10
1420087,48325,02-10 07:00:00,0.0138888888888888,02-10
1420088,48325,02-10 08:00:00,0.0138888888888888,02-10
1420089,48325,02-10 09:00:00,0.0138888888888888,02-10
1420090,48325,02-10 10:00:00,0.0138888888888888,02-10
1420091,48325,02-10 11:00:00,0.0138888888888888,02-10
1420092,48325,02-10 12:00:00,0.0138888888888888,02-10
1420093,48325,02-10 13:00:00,0.0,02-10
1420094,48325,02-10 14:00:00,0.0,02-10
1420095,48325,02-10 15:00:00,0.0,02-10
1420096,48325,02-10 16:00:00,0.0,02-10
1420097,48325,02-10 17:00:00,0.0,02-10
1420098,48325,02-10 18:00:00,0.0,02-10
1420099,48325,02-10 19:00:00,0.0,02-10
1420100,48325,02-10 20:00:00,0.0,02-10
1420101,48325,02-10 21:00:00,0.0,02-10
1420102,48325,02-10 22:00:00,0.0,02-10
1420103,48325,02-10 23:00:00,0.0,02-10
1428840,48327,02-10 00:00:00,0.0,02-10
1428841,48327,02-10 01:00:00,0.0,02-10
1428842,48327,02-10 02:00:00,0.0,02-10
1428843,48327,02-10 03:00:00,0.0,02-10
1428844,48327,02-10 04:00:00,0.0,02-10
1428845,48327,02-10 05:00:00,0.0,02-10
1428846,48327,02-10 06:00:00,0.0,02-10
1428847,48327,02-10 07:00:00,0.0,02-10
1428848,48327,02-10 08:00:00,0.0,02-10
1428849,48327,02-10 09:00:00,0.0,02-10
1428850,48327,02-10 10:00:00,0.0,02-10
1428851,48327,02-10 11:00:00,0.0,02-10
1428852,48327,02-10 12:00:00,0.0,02-10
1428853,48327,02-10 13:00:00,0.0,02-10
1428854,48327,02-10 14:00:00,0.0,02-10
1428855,48327,02-10 15:00:00,0.0,02-10
1428856,48327,02-10 16:00:00,0.0,02-10
1428857,48327,02-10 17:00:00,0.0,02-10
1428858,48327,02-10 18:00:00,0.0,02-10
1428859,48327,02-10 19:00:00,0.0,02-10
1428860,48327,02-10 20:00:00,0.0,02-10
1428861,48327,02-10 21:00:00,0.0,02-10
1428862,48327,02-10 22:00:00,0.0,02-10
1428863,48327,02-10 23:00:00,0.0,02-10
1437600,48329,02-10 00:00:00,0.0,02-10
1437601,48329,02-10 01:00:00,0.0,02-10
1437602,48329,02-10 02:00:00,0.0,02-10
1437603,48329,02-10 03:00:00,0.0,02-10
1437604,48329,02-10 04:00:00,0.0,02-10
1437605,48329,02-10 05:00:00,0.0,02-10
1437606,48329,02-10 06:00:00,0.0,02-10
1437607,48329,02-10 07:00:00,0.0,02-10
1437608,48329,02-10 08:00:00,0.0,02-10
1437609,48329,02-10 09:00:00,0.0,02-10
1437610,48329,02-10 10:00:00,0.0,02-10
1437611,48329,02-10 11:00:00,0.0,02-10
1437612,48329,02-10 12:00:00,0.0,02-10
1437613,48329,02-10 13:00:00,0.0,02-10
1437614,48329,02-10 14:00:00,0.0,02-10
1437615,48329,02-10 15:00:00,0.0,02-10
1437616,48329,02-10 16:00:00,0.0,02-10
1437617,48329,02-10 17:00:00,0.0,02-10
1437618,48329,02-10 18:00:00,0.0,02-10
1437619,48329,02-10 19:00:00,0.0,02-10
1437620,48329,02-10 20:00:00,0.0,02-10
1437621,48329,02-10 21:00:00,0.0,02-10
1437622,48329,02-10 22:00:00,0.0,02-10
1437623,48329,02-10 23:00:00,0.0,02-10
1446360,48331,02-10 00:00:00,0.0,02-10
1446361,48331,02-10 01:00:00,0.0,02-10
1446362,48331,02-10 02:00:00,0.0,02-10
1446363,48331,02-10 03:00:00,0.0,02-10
1446364,48331,02-10 04:00:00,0.0,02-10
1446365,48331,02-10 05:00:00,0.0,02-10
1446366,48331,02-10 06:00:00,0.0,02-10
1446367,48331,02-10 07:00:00,0.0,02-10
1446368,48331,02-10 08:00:00,0.0,02-10
1446369,48331,02-10 09:00:00,0.0,02-10
1446370,48331,02-10 10:00:00,0.0,02-10
1446371,48331,02-10 11:00:00,0.0,02-10
1446372,48331,02-10 12:00:00,0.0,02-10
1446373,48331,02-10 13:00:00,0.0,02-10
1446374,48331,02-10 14:00:00,0.0,02-10
1446375,48331,02-10 15:00:00,0.0,02-10
1446376,48331,02-10 16:00:00,0.0,02-10
1446377,48331,02-10 17:00:00,0.0,02-10
1446378,48331,02-10 18:00:00,0.0,02-10
1446379,48331,02-10 19:00:00,0.0,02-10
1446380,48331,02-10 20:00:00,0.0,02-10
1446381,48331,02-10 21:00:00,0.0,02-10
1446382,48331,02-10 22:00:00,0.0,02-10
1446383,48331,02-10 23:00:00,0.0,02-10
1455120,48333,02-10 00:00:00,0.0,02-10
1455121,48333,02-10 01:00:00,0.0,02-10
1455122,48333,02-10 02:00:00,0.0,02-10
1455123,48333,02-10 03:00:00,0.0,02-10
1455124,48333,02-10 04:00:00,0.0,02-10
1455125,48333,02-10 05:00:00,0.0,02-10
1455126,48333,02-10 06:00:00,0.0,02-10
1455127,48333,02-10 07:00:00,0.0,02-10
1455128,48333,02-10 08:00:00,0.0,02-10
1455129,48333,02-10 09:00:00,0.0,02-10
1455130,48333,02-10 10:00:00,0.0,02-10
1455131,48333,02-10 11:00:00,0.0,02-10
1455132,48333,02-10 12:00:00,0.0,02-10
1455133,48333,02-10 13:00:00,0.0,02-10
1455134,48333,02-10 14:00:00,0.0,02-10
1455135,48333,02-10 15:00:00,0.0,02-10
1455136,48333,02-10 16:00:00,0.0,02-10
1455137,48333,02-10 17:00:00,0.0,02-10
1455138,48333,02-10 18:00:00,0.0,02-10
1455139,48333,02-10 19:00:00,0.0,02-10
1455140,48333,02-10 20:00:00,0.0,02-10
1455141,48333,02-10 21:00:00,0.0,02-10
1455142,48333,02-10 22:00:00,0.0,02-10
1455143,48333,02-10 23:00:00,0.0,02-10
1463880,48335,02-10 00:00:00,0.0,02-10
1463881,48335,02-10 01:00:00,0.0,02-10
1463882,48335,02-10 02:00:00,0.0,02-10
1463883,48335,02-10 03:00:00,0.0,02-10
1463884,48335,02-10 04:00:00,0.0,02-10
1463885,48335,02-10 05:00:00,0.0,02-10
1463886,48335,02-10 06:00:00,0.0,02-10
1463887,48335,02-10 07:00:00,0.0,02-10
1463888,48335,02-10 08:00:00,0.0,02-10
1463889,48335,02-10 09:00:00,0.0,02-10
1463890,48335,02-10 10:00:00,0.0,02-10
1463891,48335,02-10 11:00:00,0.0,02-10
1463892,48335,02-10 12:00:00,0.0,02-10
1463893,48335,02-10 13:00:00,0.0,02-10
1463894,48335,02-10 14:00:00,0.0,02-10
1463895,48335,02-10 15:00:00,0.0,02-10
1463896,48335,02-10 16:00:00,0.0,02-10
1463897,48335,02-10 17:00:00,0.0,02-10
1463898,48335,02-10 18:00:00,0.0,02-10
1463899,48335,02-10 19:00:00,0.0,02-10
1463900,48335,02-10 20:00:00,0.0,02-10
1463901,48335,02-10 21:00:00,0.0,02-10
1463902,48335,02-10 22:00:00,0.0,02-10
1463903,48335,02-10 23:00:00,0.0,02-10
1472640,48337,02-10 00:00:00,0.0,02-10
1472641,48337,02-10 01:00:00,0.0,02-10
1472642,48337,02-10 02:00:00,0.0,02-10
1472643,48337,02-10 03:00:00,0.0,02-10
1472644,48337,02-10 04:00:00,0.0,02-10
1472645,48337,02-10 05:00:00,0.0,02-10
1472646,48337,02-10 06:00:00,0.0,02-10
1472647,48337,02-10 07:00:00,0.0,02-10
1472648,48337,02-10 08:00:00,0.0,02-10
1472649,48337,02-10 09:00:00,0.0,02-10
1472650,48337,02-10 10:00:00,0.0,02-10
1472651,48337,02-10 11:00:00,0.0,02-10
1472652,48337,02-10 12:00:00,0.0,02-10
1472653,48337,02-10 13:00:00,0.0,02-10
1472654,48337,02-10 14:00:00,0.0,02-10
1472655,48337,02-10 15:00:00,0.0,02-10
1472656,48337,02-10 16:00:00,0.0,02-10
1472657,48337,02-10 17:00:00,0.0,02-10
1472658,48337,02-10 18:00:00,0.0,02-10
1472659,48337,02-10 19:00:00,0.0,02-10
1472660,48337,02-10 20:00:00,0.0,02-10
1472661,48337,02-10 21:00:00,0.0,02-10
1472662,48337,02-10 22:00:00,0.0,02-10
1472663,48337,02-10 23:00:00,0.0,02-10
1481400,48339,02-10 00:00:00,0.0,02-10
1481401,48339,02-10 01:00:00,0.0,02-10
1481402,48339,02-10 02:00:00,0.0,02-10
1481403,48339,02-10 03:00:00,0.0,02-10
1481404,48339,02-10 04:00:00,0.0,02-10
1481405,48339,02-10 05:00:00,0.0,02-10
1481406,48339,02-10 06:00:00,0.0,02-10
1481407,48339,02-10 07:00:00,0.0,02-10
1481408,48339,02-10 08:00:00,0.0,02-10
1481409,48339,02-10 09:00:00,0.0,02-10
1481410,48339,02-10 10:00:00,0.0,02-10
1481411,48339,02-10 11:00:00,0.0,02-10
1481412,48339,02-10 12:00:00,0.0,02-10
1481413,48339,02-10 13:00:00,0.0,02-10
1481414,48339,02-10 14:00:00,0.0,02-10
1481415,48339,02-10 15:00:00,0.0,02-10
1481416,48339,02-10 16:00:00,0.0,02-10
1481417,48339,02-10 17:00:00,0.0,02-10
1481418,48339,02-10 18:00:00,0.0,02-10
1481419,48339,02-10 19:00:00,0.0,02-10
1481420,48339,02-10 20:00:00,0.0,02-10
1481421,48339,02-10 21:00:00,0.0,02-10
1481422,48339,02-10 22:00:00,0.0,02-10
1481423,48339,02-10 23:00:00,0.0,02-10
1490160,48341,02-10 00:00:00,0.0,02-10
1490161,48341,02-10 01:00:00,0.0,02-10
1490162,48341,02-10 02:00:00,0.0,02-10
1490163,48341,02-10 03:00:00,0.0,02-10
1490164,48341,02-10 04:00:00,0.0,02-10
1490165,48341,02-10 05:00:00,0.0,02-10
1490166,48341,02-10 06:00:00,0.0,02-10
1490167,48341,02-10 07:00:00,0.0,02-10
1490168,48341,02-10 08:00:00,0.0,02-10
1490169,48341,02-10 09:00:00,0.0,02-10
1490170,48341,02-10 10:00:00,0.0,02-10
1490171,48341,02-10 11:00:00,0.0,02-10
1490172,48341,02-10 12:00:00,0.0,02-10
1490173,48341,02-10 13:00:00,0.0,02-10
1490174,48341,02-10 14:00:00,0.0,02-10
1490175,48341,02-10 15:00:00,0.0,02-10
1490176,48341,02-10 16:00:00,0.0,02-10
1490177,48341,02-10 17:00:00,0.0,02-10
1490178,48341,02-10 18:00:00,0.0,02-10
1490179,48341,02-10 19:00:00,0.0,02-10
1490180,48341,02-10 20:00:00,0.0,02-10
1490181,48341,02-10 21:00:00,0.0,02-10
1490182,48341,02-10 22:00:00,0.0,02-10
1490183,48341,02-10 23:00:00,0.0,02-10
1498920,48343,02-10 00:00:00,0.0,02-10
1498921,48343,02-10 01:00:00,0.0,02-10
1498922,48343,02-10 02:00:00,0.0,02-10
1498923,48343,02-10 03:00:00,0.0,02-10
1498924,48343,02-10 04:00:00,0.0,02-10
1498925,48343,02-10 05:00:00,0.0,02-10
1498926,48343,02-10 06:00:00,0.0,02-10
1498927,48343,02-10 07:00:00,0.0,02-10
1498928,48343,02-10 08:00:00,0.0,02-10
1498929,48343,02-10 09:00:00,0.0,02-10
1498930,48343,02-10 10:00:00,0.0,02-10
1498931,48343,02-10 11:00:00,0.0,02-10
1498932,48343,02-10 12:00:00,0.0,02-10
1498933,48343,02-10 13:00:00,0.0,02-10
1498934,48343,02-10 14:00:00,0.0,02-10
1498935,48343,02-10 15:00:00,0.0,02-10
1498936,48343,02-10 16:00:00,0.0,02-10
1498937,48343,02-10 17:00:00,0.0,02-10
1498938,48343,02-10 18:00:00,0.0,02-10
1498939,48343,02-10 19:00:00,0.0,02-10
1498940,48343,02-10 20:00:00,0.0,02-10
1498941,48343,02-10 21:00:00,0.0,02-10
1498942,48343,02-10 22:00:00,0.0,02-10
1498943,48343,02-10 23:00:00,0.0,02-10
1507680,48345,02-10 00:00:00,0.0,02-10
1507681,48345,02-10 01:00:00,0.0,02-10
1507682,48345,02-10 02:00:00,0.0,02-10
1507683,48345,02-10 03:00:00,0.0,02-10
1507684,48345,02-10 04:00:00,0.0,02-10
1507685,48345,02-10 05:00:00,0.0,02-10
1507686,48345,02-10 06:00:00,0.0,02-10
1507687,48345,02-10 07:00:00,0.0,02-10
1507688,48345,02-10 08:00:00,0.0,02-10
1507689,48345,02-10 09:00:00,0.0,02-10
1507690,48345,02-10 10:00:00,0.0,02-10
1507691,48345,02-10 11:00:00,0.0,02-10
1507692,48345,02-10 12:00:00,0.0,02-10
1507693,48345,02-10 13:00:00,0.0,02-10
1507694,48345,02-10 14:00:00,0.0,02-10
1507695,48345,02-10 15:00:00,0.0,02-10
1507696,48345,02-10 16:00:00,0.0,02-10
1507697,48345,02-10 17:00:00,0.0,02-10
1507698,48345,02-10 18:00:00,0.0,02-10
1507699,48345,02-10 19:00:00,0.0,02-10
1507700,48345,02-10 20:00:00,0.0,02-10
1507701,48345,02-10 21:00:00,0.0,02-10
1507702,48345,02-10 22:00:00,0.0,02-10
1507703,48345,02-10 23:00:00,0.0,02-10
1516440,48347,02-10 00:00:00,0.0,02-10
1516441,48347,02-10 01:00:00,0.0,02-10
1516442,48347,02-10 02:00:00,0.0,02-10
