Year,Month,Day,Period,1,2,3
2020,10,15,2,9770.2949,9808.146048466931,9436.48235301162
2020,10,15,3,9110.5936,8750.278232847053,7562.148061955248
2020,10,15,4,8660.185000000001,8070.029507013806,6505.650624970732
2020,10,15,5,10770.5907,9483.921048422211,5742.920773308842
2020,10,15,6,10864.8007,9570.13811984072,5212.170837328399
2020,10,15,7,11170.4084,9778.716971562186,4954.788789997421
2020,10,15,8,11755.2997,10225.524559726242,5244.431207449274
2020,10,15,9,12115.4628,10667.355731378342,5960.982226160537
2020,10,15,10,13314.1983,11954.280446561195,7370.638327354872
2020,10,15,11,14436.9552,13833.86201103956,8134.812643663422
2020,10,15,12,16679.630599999997,14672.142311122658,9083.780221334471
2020,10,15,13,19333.8905,16134.996893622245,10231.44564308174
2020,10,15,14,21802.5476,17714.4312460767,11408.375263661412
2020,10,15,15,23667.4472,19033.66010103709,12665.548002058473
2020,10,15,16,24580.18610000001,20181.31937247684,13602.167861442029
2020,10,15,17,24581.0977,20614.458697923288,14309.303463093163
2020,10,15,18,23912.129500000003,20851.24806297618,15251.019765515548
2020,10,15,19,22760.301500000005,20443.48263925736,15793.982157091776
2020,10,15,20,21029.4943,19769.373696884304,15751.43803667703
2020,10,15,21,18910.2984,18349.874097850225,15031.271873700683
2020,10,15,22,16754.1892,16233.368745177446,13925.094146728272
2020,10,15,23,15855.612800000008,15046.738083290613,12467.572579993795
2020,10,15,24,14491.683500000006,13810.467123147982,11617.307620465504
2020,10,16,1,13238.7053,12696.56798663504,10451.105309326766
2020,10,16,2,12179.0658,11281.256093913946,8488.25417398735
2020,10,16,3,11483.4311,10262.461526267303,6726.508348993353
2020,10,16,4,11126.592000000004,9830.131882214266,5822.532662257035
2020,10,16,5,10949.6667,9703.932094948024,5347.351778389134
2020,10,16,6,11069.4979,9764.852126739088,5137.372070636348
2020,10,16,7,11391.502100000002,9938.08888614534,5018.445812699874
2020,10,16,8,11935.2642,10386.344336833254,5191.60011943844
2020,10,16,9,12161.764700000002,10680.510059307486,5983.771780564395
2020,10,16,10,13373.5624,12028.613702282884,7274.42160422626
2020,10,16,11,14557.5265,13963.109832336386,8165.240269154106
2020,10,16,12,16615.8093,14614.109630119505,9119.429987762644
2020,10,16,13,19170.4621,15983.955187495882,10259.282400428943
2020,10,16,14,21951.61960000001,17427.911992662615,11304.685722895782
2020,10,16,15,23929.348100000003,18701.668831104405,12309.062974893352
2020,10,16,16,24943.385400000003,19649.735685826607,13633.887900627866
2020,10,16,17,25075.1822,20001.73894594579,14365.885851478131
2020,10,16,18,24463.4733,20070.94432390277,15152.904207986803
2020,10,16,19,23392.3358,19576.849600980047,15609.237926979224
2020,10,16,20,21796.0966,18758.52272400719,15693.83715226526
2020,10,16,21,19304.7649,17441.17937962592,15044.474778184633
2020,10,16,22,17041.400700000006,15537.814574852126,13635.979224697188
2020,10,16,23,15821.535900000004,14646.008973599275,12372.13433574722
2020,10,16,24,14402.786400000005,13626.864256579336,11588.826116496428
2020,10,17,1,13225.730500000009,12626.70792367996,10584.008018251305
2020,10,17,2,12174.164,11240.4679888957,8576.364627529458
2020,10,17,3,11441.5739,10260.953937350216,6728.575207729506
2020,10,17,4,11084.7931,9728.265224159954,5459.743773883337
2020,10,17,5,10897.0282,9520.221800981284,4974.421575188028
2020,10,17,6,10993.8627,9624.181724523613,4685.353615009997
2020,10,17,7,11305.259400000004,9838.382234544286,4612.639396928191
2020,10,17,8,11849.2252,10279.654675539608,4867.493609135099
2020,10,17,9,12141.7772,10618.809035778584,5724.907819489598
2020,10,17,10,13345.741900000005,11962.360940914095,7046.445108688853
2020,10,17,11,14476.717199999994,13892.483767647023,7700.27309451498
2020,10,17,12,16518.551000000003,14598.939850240004,8665.305550430267
2020,10,17,13,19078.2727,15812.89710638432,9532.37345135384
2020,10,17,14,21900.1801,17022.58303862821,10898.791471394086
2020,10,17,15,23983.3463,18207.997576121048,11990.234418983326
2020,10,17,16,25484.691500000004,19104.79706757916,12906.201854584351
2020,10,17,17,25113.9777,19508.15942466577,14314.319694719572
2020,10,17,18,24207.3554,19471.463963580063,14948.095113881303
2020,10,17,19,23217.2998,19001.369686375176,15729.096905468145
2020,10,17,20,21467.8997,18196.9883815748,16175.253961388751
2020,10,17,21,19214.3116,16995.313334681592,15089.49071970218
2020,10,17,22,17658.335499999997,15320.70020189127,13920.59933862092
2020,10,17,23,16012.0205,14317.85269861233,12358.586394148831
2020,10,17,24,14540.5858,13316.81263547416,11513.250199276015
2020,10,18,1,13334.630400000002,12379.252616896196,10487.144141457686
2020,10,18,2,12180.571900000004,11021.10938432176,8558.935599525917
2020,10,18,3,11416.0274,10168.323259591964,6820.36990445271
2020,10,18,4,11062.9929,9793.837524883003,5968.220022211804
2020,10,18,5,10670.481000000003,9432.887689315512,5398.129976728442
2020,10,18,6,10752.3613,9482.06873241816,5142.653406513229
2020,10,18,7,11042.7401,9713.533553961768,5068.234177262477
2020,10,18,8,11549.944200000002,10191.693967281204,5278.491432473756
2020,10,18,9,11769.8467,10409.106191847972,6114.59913169419
2020,10,18,10,12836.988600000002,11659.59269474442,7524.398903809884
2020,10,18,11,13851.2903,13476.8119806667,8415.768949561196
2020,10,18,12,15680.653,13870.668336761246,9502.763560497771
2020,10,18,13,17873.8517,14707.493583422012,10934.131775626163
2020,10,18,14,20427.9833,15800.77185298798,12209.06039888421
2020,10,18,15,22291.4127,16859.41882700737,13137.768340689778
2020,10,18,16,23000.822800000005,17751.774136892494,14008.78122872962
2020,10,18,17,23192.9177,18060.646985718737,14479.75856111746
2020,10,18,18,23046.5321,18241.198044873232,15128.20837468764
2020,10,18,19,22534.7804,18106.533532070865,15750.081358381574
2020,10,18,20,20898.3669,17571.833045156087,15997.877337121809
2020,10,18,21,18510.884,16513.569769808193,15124.094340091631
2020,10,18,22,17151.854699999996,14785.81152294484,13968.158492291632
2020,10,18,23,15471.303,13986.49176723802,12561.70599746796
2020,10,18,24,14119.5237,13041.060080221489,11572.50138389248
2020,10,19,1,12965.8007,12114.033247930322,10589.668343922764
2020,10,19,2,11991.3916,10826.13317434398,8734.95270091127
2020,10,19,3,11216.736200000005,9871.790674252969,7006.163819465017
2020,10,19,4,10862.3559,9520.291369751176,5670.415782314138
2020,10,19,5,10880.0834,9574.54668026008,5035.728171094377
2020,10,19,6,10937.9566,9644.96087458538,4902.890234780597
2020,10,19,7,11217.2334,9857.867914178849,4863.639785411322
2020,10,19,8,11760.7141,10338.801596085392,5099.640256991
2020,10,19,9,12125.2589,10702.968402990144,5957.604763646178
2020,10,19,10,13330.650700000004,12056.335591448524,7376.835247111757
2020,10,19,11,14492.2601,14089.284010083911,8068.688323427536
2020,10,19,12,16629.2969,14716.504230242896,8784.256497497689
2020,10,19,13,19284.165700000005,15821.6056671085,9658.858892012491
2020,10,19,14,21976.9321,17209.47582609261,10691.344232604744
2020,10,19,15,24270.6069,18436.92078294273,11751.84442865062
2020,10,19,16,25662.7147,19556.82474437505,12484.46661082686
2020,10,19,17,25879.213899999995,19884.109295462807,12920.49329084467
2020,10,19,18,25000.789200000003,19803.976042457303,13336.99734794962
2020,10,19,19,23593.3878,19423.375053800803,13636.411656656535
2020,10,19,20,21960.616900000005,18754.2143941268,13671.904786233132
2020,10,19,21,19724.0122,17417.783091556656,13282.33462021478
2020,10,19,22,18120.045,15577.835662294858,12522.084310963915
2020,10,19,23,16272.362100000006,14475.03003831849,11583.21294718054
2020,10,19,24,14778.5442,13563.830945290212,11122.52357148123
2020,10,20,1,13476.7929,12525.558342405266,9964.181824538486
2020,10,20,2,12342.386699999995,11124.527128327934,8058.364098549915
2020,10,20,3,11550.1528,10147.9429366011,6538.665014828297
2020,10,20,4,11119.411200000002,9696.15198856998,5902.053153866455
2020,10,20,5,9218.0718,8376.462934178093,5545.573132847954
2020,10,20,6,9205.296,8444.671721782073,5362.33318291103
2020,10,20,7,9341.4916,8601.87708152577,5256.145867924132
2020,10,20,8,9718.584,8958.7424759309,5268.10228136957
2020,10,20,9,9837.952,9052.943376059604,5688.58983133661
2020,10,20,10,10564.9326,9798.62954829717,6294.381472108576
2020,10,20,11,10930.3585,11354.520892479975,6875.031676691868
2020,10,20,12,11988.6212,11571.78884506462,7983.144969605664
2020,10,20,13,13286.4131,12148.904273387643,8835.015200027818
2020,10,20,14,15241.940600000004,12886.403987886712,9797.986342591024
2020,10,20,15,16912.071800000005,13811.304190454272,10716.171600265809
2020,10,20,16,18183.2377,14985.45113248788,11539.153048247872
2020,10,20,17,19041.505,15889.579659596046,12523.466655134433
2020,10,20,18,19179.3924,16469.660005736056,13171.073150478744
2020,10,20,19,18713.6001,16830.620930231416,13294.540461675471
2020,10,20,20,18025.2427,16547.042795073037,13141.376994378214
2020,10,20,21,16573.529600000005,15731.445059155876,12578.2419783151
2020,10,20,22,15741.417600000002,14247.688273114663,11928.65047508012
2020,10,20,23,14286.5092,13401.82214534768,11206.449911458349
2020,10,20,24,13037.6893,12451.791365935733,10782.772843999584
2020,10,21,1,11900.0167,11467.32763745091,9945.07979399436
2020,10,21,2,10901.2354,10211.38870708548,8043.717765976666
2020,10,21,3,10031.0294,9116.326480364596,6521.555650827974
2020,10,21,4,9458.2709,8602.055109142373,5527.485309701446
2020,10,21,5,8543.015800000001,7991.712710819795,5110.234855603238
2020,10,21,6,8482.211500000001,8065.758138440109,4907.538766974922
2020,10,21,7,8596.251099999998,8199.431688981733,4815.053227694323
2020,10,21,8,8903.294800000001,8568.177303196939,4928.779950961156
2020,10,21,9,9389.364600000004,9137.09083266066,5277.180825071029
2020,10,21,10,10071.2513,9825.75421172652,5761.997156023644
2020,10,21,11,9390.4798,10216.158547442712,6323.252706279327
2020,10,21,12,10350.056699999996,10356.285707495506,7530.493056926048
2020,10,21,13,11905.017,11300.983831974443,8148.880346798996
2020,10,21,14,13526.7685,11689.354165190503,8813.774657882339
2020,10,21,15,14959.556200000005,12089.282770366684,9808.199547191032
2020,10,21,16,15757.751800000004,12883.47551031512,10498.875761454252
2020,10,21,17,16230.519600000009,13471.2654187695,10793.599671914815
2020,10,21,18,16165.7182,13978.4736049416,10885.9671475093
2020,10,21,19,16014.8269,14411.869843435124,10117.928733048784
2020,10,21,20,15435.207600000003,14397.368466214342,8870.847879360746
2020,10,21,21,14118.2555,13810.0430560084,8885.527871342589
2020,10,21,22,13697.1516,12691.50741833845,9118.998444940791
2020,10,21,23,12542.8014,12173.655487862288,8795.208875186385
2020,10,21,24,11560.735000000002,11464.826906470986,8874.749529797049
2020,10,22,1,10606.5257,10737.006407312236,8426.095256056
2020,10,22,2,9788.6491,9529.27677029739,6885.203034458483
2020,10,22,3,9149.3661,8563.634640986418,5615.797561480472
2020,10,22,4,8701.4094,8118.752923354688,4961.873661403144
2020,10,22,5,10822.7236,9625.356651616328,4656.555625693472
2020,10,22,6,10938.4339,9786.75050382118,4554.540445833904
2020,10,22,7,11260.143000000004,10065.88492831007,4574.02420032481
2020,10,22,8,11787.7894,10593.85799070266,4987.74660901673
2020,10,22,9,12135.1367,10996.51258009282,5987.141470507313
2020,10,22,10,13331.838700000004,12344.910905862793,7260.92259082698
2020,10,22,11,14497.7405,14443.866943443343,7989.563725423668
2020,10,22,12,16535.5873,14938.338693322672,8841.559424058072
2020,10,22,13,18929.6117,15900.859330908996,9850.739616245452
2020,10,22,14,21329.771500000003,16705.39722005207,10880.63656848532
2020,10,22,15,23295.1058,17510.09722411621,11457.392663677503
2020,10,22,16,24687.930400000005,18142.75145285079,12230.67186012116
2020,10,22,17,24759.34860000001,18399.65148843344,12703.872480597654
2020,10,22,18,24204.5593,18299.424621529924,13260.177080310352
2020,10,22,19,23104.5872,17827.065677524584,13811.4827444679
2020,10,22,20,21440.0937,17111.11883222001,13911.567965635468
2020,10,22,21,19045.1561,15970.91741729364,13061.840791281942
2020,10,22,22,17722.814699999995,14513.55217992197,12373.45890340949
2020,10,22,23,15982.0356,13953.56976252704,11489.261297404728
2020,10,22,24,14530.0705,13055.53498105972,10797.132996853496
2020,10,23,1,13354.894699999995,12293.230863945591,9965.747714562076
2020,10,23,2,12268.509,10976.425841684651,8028.264526828075
2020,10,23,3,11480.6854,10178.889882282949,6321.8385506334
2020,10,23,4,11069.5779,9761.35173710514,5651.696028880942
2020,10,23,5,10859.72,9630.307736136285,5283.093443234179
2020,10,23,6,10929.119200000005,9705.856145292124,5116.825229575433
2020,10,23,7,11228.0502,9953.39166521604,5076.063948128968
2020,10,23,8,11768.5784,10433.756480791124,5384.276875484394
2020,10,23,9,12129.0457,10768.205131039216,6219.570107279269
2020,10,23,10,13342.3425,12037.471889318724,7657.866705021935
2020,10,23,11,14474.4411,14180.248356741344,8602.41122249456
2020,10,23,12,16614.1346,14664.870775489975,9536.87419164536
2020,10,23,13,19199.5005,15776.47941531682,10531.185228854803
2020,10,23,14,21931.0944,16869.388262643777,11515.946422205128
2020,10,23,15,24044.47400000001,17675.14341879193,12284.90186470559
2020,10,23,16,25141.62250000001,18225.102854115183,13319.415356320906
2020,10,23,17,25196.039500000003,18310.44913423692,13749.599658896152
2020,10,23,18,24738.187500000004,18109.65626909157,14222.915008441589
2020,10,23,19,23583.7688,17536.1492852754,14827.844223256612
2020,10,23,20,21873.315700000003,16819.584139611085,14726.73416330137
2020,10,23,21,19539.7515,15663.831528664296,13966.562449125266
2020,10,23,22,18277.1859,14616.850236334234,13125.24995992898
2020,10,23,23,16471.1637,13952.75797810453,12040.0885300717
2020,10,23,24,14891.190800000002,13146.421554058164,11155.787859686094
2020,10,24,1,13504.995999999994,12395.35587604184,10392.797414524824
2020,10,24,2,12332.4704,11152.384259271712,8553.934444859864
2020,10,24,3,11551.6673,10368.647063724433,6677.036402342299
2020,10,24,4,11129.5268,9956.433606758492,5446.368768387012
2020,10,24,5,10860.2218,9885.5373420407,4953.523208371682
2020,10,24,6,10903.4645,10040.099543889772,4757.139741252743
2020,10,24,7,11160.575000000004,10293.61923659065,4748.282910297475
2020,10,24,8,11691.2248,10812.01685849462,5207.129547862912
2020,10,24,9,12113.8935,11045.288016021424,6072.433123747467
2020,10,24,10,13327.3078,12415.630825352604,7267.053493581878
2020,10,24,11,14509.717100000003,14618.52871552985,8031.348505633428
2020,10,24,12,16722.3111,15033.90526371904,8850.797256979018
2020,10,24,13,19263.6531,16028.005908775373,9852.43072789838
2020,10,24,14,21934.1185,17011.005294202598,10998.142766193105
2020,10,24,15,24016.028300000005,17954.495628530254,12235.331318090812
2020,10,24,16,25287.6797,18693.647489807863,13131.803546862033
2020,10,24,17,25484.096400000013,18765.87616590041,13913.91002105941
2020,10,24,18,24854.3299,18562.17058720701,14660.961093768015
2020,10,24,19,23736.811300000005,18005.889227354903,15386.245094042855
2020,10,24,20,22013.2086,17212.20596354467,15384.468960912029
2020,10,24,21,19569.5655,16156.692975702788,14313.29431490886
2020,10,24,22,17883.715500000002,14921.619063707783,13250.454350736178
2020,10,24,23,16088.581700000002,14039.439635091454,12204.963495113523
2020,10,24,24,14707.9833,13141.3770823708,11238.422408557164
2020,10,25,1,13486.474800000004,12318.210855365269,10172.502148458836
2020,10,25,2,12339.9371,11153.113520649124,8225.125262366773
2020,10,25,3,11531.929699999995,10275.18348444594,6496.032677905667
2020,10,25,4,11122.0518,9899.76333089767,5739.185967034041
2020,10,25,5,10668.1063,9579.93165454338,5342.85927708068
2020,10,25,6,10722.1115,9670.235847660184,5098.85395119353
2020,10,25,7,10974.7581,9923.960036686663,5040.546941014874
2020,10,25,8,11470.781900000002,10400.340210631332,5305.602547705055
2020,10,25,9,11764.0205,10710.62794041523,6077.492801722169
2020,10,25,10,12834.7247,11908.731823277263,7516.622850099976
2020,10,25,11,13840.4598,13873.944649918622,8265.510564788015
2020,10,25,12,15821.3552,14159.716460637788,8868.468871708337
2020,10,25,13,18064.2591,15009.76284881515,10123.998959259296
2020,10,25,14,20539.3654,15985.6830952171,10837.35759609382
2020,10,25,15,22492.8031,16957.619866093955,11655.407605699074
2020,10,25,16,23627.8287,17728.55937110257,12243.925432302764
2020,10,25,17,23811.9674,18059.91290551812,11905.96599460952
2020,10,25,18,23172.9716,18069.87037424089,11843.346838415146
2020,10,25,19,22211.7398,17937.8750345506,12033.169809435232
2020,10,25,20,20717.708700000003,17363.31751486293,11668.83939073616
2020,10,25,21,18412.3311,16291.66914785238,11266.14915638044
2020,10,25,22,17094.077,14893.67847527456,10927.428411426336
2020,10,25,23,15447.374200000002,13959.66239599272,10346.615692648344
2020,10,25,24,14158.0375,13053.70464699304,9989.156307293124
2020,10,26,1,13030.4256,12186.75816425514,9155.82089842544
2020,10,26,2,12038.2936,10825.220136070013,7268.560610757162
2020,10,26,3,11215.508099999995,9933.119720117793,5778.736066790524
2020,10,26,4,10849.4999,9572.55969782184,4795.299238593688
2020,10,26,5,10842.054800000004,9715.54581893464,4514.80190912358
2020,10,26,6,10887.8912,9851.1082143768,4485.141279352439
2020,10,26,7,11159.3838,10073.799593009844,4571.27689325849
2020,10,26,8,11682.128000000002,10582.17844429266,5025.376723899363
2020,10,26,9,12090.941999999995,11013.857832751608,6102.903292565906
